Timestamp,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
07-DEC-2012 13:18:32,15922.5,-0.0,-0.0,13940.0,7121.2,-0.0,-0.0,13940.0,-0.0,4325.0,4893.2,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:33,15922.5,-0.0,-0.0,13940.0,7121.2,-0.0,-0.0,13940.0,-0.0,4325.0,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:34,15922.5,-0.0,-0.0,13940.0,7121.3,-0.0,-0.0,13940.0,-0.0,4325.0,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:35,15922.5,-0.0,-0.0,13940.0,7120.7,-0.0,-0.0,13940.0,-0.0,4325.0,4893.6,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:36,15922.5,-0.0,-0.0,13940.0,7120.6,-0.0,-0.0,13940.0,-0.0,4325.0,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:37,15922.5,-0.0,-0.0,13940.0,7120.6,-0.0,-0.0,13940.0,-0.0,4325.0,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:38,15922.5,-0.0,-0.0,13940.0,7120.6,-0.0,-0.0,13940.0,-0.0,4325.0,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:39,15922.5,-0.0,-0.0,13940.0,7120.6,-0.0,-0.0,13940.0,-0.0,4325.0,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:40,15922.5,-0.0,-0.0,13940.0,7120.8,-0.0,-0.0,13940.0,-0.0,4325.1,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:41,15922.5,-0.0,-0.0,13940.0,7120.8,-0.0,-0.0,13940.0,-0.0,4325.1,4893.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:42,15922.5,-0.0,-0.0,13940.0,7122.9,-0.0,-0.0,13940.0,-0.0,4325.1,4891.5,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:43,15922.5,-0.0,-0.0,13940.0,7122.8,-0.0,-0.0,13940.0,-0.0,4325.1,4891.5,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:44,15922.5,-0.0,-0.0,13940.0,7122.8,-0.0,-0.0,13940.0,-0.0,4325.1,4891.5,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:45,15922.5,-0.0,-0.0,13940.0,7117.9,-0.0,-0.0,13940.0,-0.0,4325.1,4896.8,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:46,15922.5,-0.0,-0.0,13940.0,7118.1,-0.0,-0.0,13940.0,-0.0,4325.1,4896.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:47,15922.5,-0.0,-0.0,13940.0,7118.1,-0.0,-0.0,13940.0,-0.0,4325.1,4896.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:48,15922.5,-0.0,-0.0,13940.0,7118.0,-0.0,-0.0,13940.0,-0.0,4325.1,4896.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:49,15922.5,-0.0,-0.0,13940.0,7118.0,-0.0,-0.0,13940.0,-0.0,4325.1,4896.4,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:50,15922.5,-0.0,-0.0,13940.0,7117.4,-0.0,-0.0,13940.0,-0.0,4325.1,4897.0,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:51,15922.5,-0.0,-0.0,13940.0,7115.5,-0.0,-0.0,13940.0,-0.0,4325.1,4898.7,-1.0,643.5,0.0,2967.3
07-DEC-2012 13:18:52,15922.5,-0.0,-0.0,13940.0,7111.8,-0.0,-0.0,13940.0,-0.0,4325.6,4897.6,-1.0,643.6,0.0,2970.6
07-DEC-2012 13:18:53,15922.5,-0.0,-0.0,13940.0,7112.1,-0.0,-0.0,13940.0,-0.0,4325.1,4891.9,-1.0,643.6,0.0,2976.0
07-DEC-2012 13:18:54,15922.5,-0.0,-0.0,13940.0,7113.6,-0.0,-0.0,13940.0,-0.0,4325.1,4889.3,-1.0,643.6,0.0,2977.7
07-DEC-2012 13:18:55,15922.5,-0.0,-0.0,13940.0,7144.4,-0.0,-0.0,13940.0,-0.0,4277.3,4884.8,-1.0,643.7,0.0,2953.8
07-DEC-2012 13:18:56,15922.5,-0.0,-0.0,13940.0,7077.3,-0.0,-0.0,13940.0,-0.0,4324.9,4929.6,-1.0,643.7,0.0,2973.6
07-DEC-2012 13:18:57,15922.5,-0.0,-0.0,13940.0,7068.9,-0.0,-0.0,13940.0,-0.0,4325.1,4938.3,-1.0,643.7,0.0,2973.8
07-DEC-2012 13:18:58,15922.5,-0.0,-0.0,13940.0,7106.2,-0.0,-0.0,13940.0,-0.0,4325.1,4901.2,-1.0,643.7,0.0,2973.8
07-DEC-2012 13:18:59,15922.5,-0.0,-0.0,13940.0,7106.2,-0.0,-0.0,13940.0,-0.0,4325.1,4901.2,-1.0,643.7,0.0,2973.8
07-DEC-2012 13:19:00,15922.5,-0.0,-0.0,13940.0,7087.0,-0.0,-0.0,13940.0,-0.0,4325.1,4920.7,-1.0,643.7,0.0,2973.8
07-DEC-2012 13:19:01,15922.5,-0.0,-0.0,13940.0,7080.8,-0.0,-0.0,13940.0,-0.0,4325.1,4926.9,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:02,15922.5,-0.0,-0.0,13940.0,7081.5,-0.0,-0.0,13940.0,-0.0,4325.1,4926.9,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:03,15922.5,-0.0,-0.0,13940.0,7078.0,-0.0,-0.0,13940.0,-0.0,4325.1,4930.3,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:04,15922.5,-0.0,-0.0,13940.0,7077.6,-0.0,-0.0,13940.0,-0.0,4325.2,4930.7,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:05,15922.5,-0.0,-0.0,13940.0,7085.6,-0.0,-0.0,13940.0,-0.0,4325.0,4922.0,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:06,15922.5,-0.0,-0.0,13940.0,7084.0,-0.0,-0.0,13940.0,-0.0,4324.8,4924.6,-1.0,643.8,0.0,2973.7
07-DEC-2012 13:19:07,15922.5,-0.0,-0.0,13940.0,7083.8,-0.0,-0.0,13940.0,-0.0,4324.9,4924.0,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:08,15922.5,-0.0,-0.0,13940.0,7082.3,-0.0,-0.0,13940.0,-0.0,4325.0,4925.1,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:09,15922.5,-0.0,-0.0,13940.0,7081.0,-0.0,-0.0,13940.0,-0.0,4325.0,4926.1,-1.0,643.8,0.0,2973.8
07-DEC-2012 13:19:10,15922.5,-0.0,-0.0,13940.0,7082.4,-0.0,-0.0,13940.0,-0.0,4325.8,4924.0,-1.0,643.8,0.0,2974.5
07-DEC-2012 13:19:11,15922.5,-0.0,-0.0,13940.0,7077.5,-0.0,-0.0,13940.0,-0.0,4328.5,4926.3,-1.0,643.9,0.0,2977.5
07-DEC-2012 13:19:12,15922.5,-0.0,-0.0,13940.0,7071.9,-0.0,-0.0,13940.0,-0.0,4333.5,4927.0,-1.0,643.9,0.0,2982.3
07-DEC-2012 13:19:13,15922.5,-0.0,-0.0,13940.0,7067.6,-0.0,-0.0,13940.0,-0.0,4340.1,4925.3,-1.0,643.9,0.0,2988.8
07-DEC-2012 13:19:14,15922.5,-0.0,-0.0,13940.0,7063.0,-0.0,-0.0,13940.0,-0.0,4346.5,4923.6,-1.0,643.9,0.0,2994.8
07-DEC-2012 13:19:15,15922.5,-0.0,-0.0,13940.0,7056.4,-0.0,-0.0,13940.0,-0.0,4352.5,4923.8,-1.0,643.9,0.0,3001.0
07-DEC-2012 13:19:16,15922.5,-0.0,-0.0,13940.0,7049.6,-0.0,-0.0,13940.0,-0.0,4358.9,4924.0,-1.0,644.0,0.0,3007.4
07-DEC-2012 13:19:17,15922.5,-0.0,-0.0,13940.0,7042.9,-0.0,-0.0,13940.0,-0.0,4365.3,4924.0,-1.0,644.0,0.0,3013.5
07-DEC-2012 13:19:18,15922.5,-0.0,-0.0,13940.0,7036.5,-0.0,-0.0,13940.0,-0.0,4371.8,4924.2,-1.0,644.0,0.0,3020.1
07-DEC-2012 13:19:19,15922.5,-0.0,-0.0,13940.0,7018.0,-0.0,-0.0,13940.0,-0.0,4378.0,4935.8,-1.0,644.0,0.0,3026.3
07-DEC-2012 13:19:20,15922.5,-0.0,-0.0,13940.0,7011.3,-0.0,-0.0,13940.0,-0.0,4384.4,4935.9,-1.0,644.0,0.0,3032.6
07-DEC-2012 13:19:21,15922.5,-0.0,-0.0,13940.0,7069.6,-0.0,-0.0,13940.0,-0.0,4325.5,4935.5,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:22,15922.5,-0.0,-0.0,13940.0,7069.7,-0.0,-0.0,13940.0,-0.0,4325.5,4935.6,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:23,15922.5,-0.0,-0.0,13940.0,7069.8,-0.0,-0.0,13940.0,-0.0,4325.5,4935.3,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:24,15922.5,-0.0,-0.0,13940.0,7070.0,-0.0,-0.0,13940.0,-0.0,4325.5,4935.3,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:25,15922.5,-0.0,-0.0,13940.0,7070.1,-0.0,-0.0,13940.0,-0.0,4325.5,4935.3,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:26,15922.5,-0.0,-0.0,13940.0,7070.1,-0.0,-0.0,13940.0,-0.0,4325.5,4935.3,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:27,15922.5,-0.0,-0.0,13940.0,7070.1,-0.0,-0.0,13940.0,-0.0,4325.5,4935.3,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:29,15922.5,-0.0,-0.0,13940.0,7070.2,-0.0,-0.0,13940.0,-0.0,4325.5,4935.4,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:30,15922.5,-0.0,-0.0,13940.0,7082.6,-0.0,-0.0,13940.0,-0.0,4325.5,4923.1,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:31,15922.5,-0.0,-0.0,13940.0,7083.0,-0.0,-0.0,13940.0,-0.0,4325.5,4923.1,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:32,15922.5,-0.0,-0.0,13940.0,7083.9,-0.0,-0.0,13940.0,-0.0,4325.5,4921.9,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:33,15922.5,-0.0,-0.0,13940.0,7083.9,-0.0,-0.0,13940.0,-0.0,4325.5,4921.9,-1.0,644.0,0.0,2974.3
07-DEC-2012 13:19:34,15922.5,-0.0,-0.0,13940.0,7081.5,-0.0,-0.0,13940.0,-0.0,4325.5,4924.4,-1.0,644.0,0.0,2974.1
07-DEC-2012 13:19:35,15922.5,-0.0,-0.0,13940.0,7036.9,-0.0,-0.0,13940.0,-0.0,4370.2,4924.4,-1.0,644.1,0.0,3018.6
07-DEC-2012 13:19:36,15922.5,-0.0,-0.0,13940.0,6226.3,-0.0,-0.0,13940.0,-0.0,5141.0,4925.0,-1.0,644.9,0.0,3788.8
07-DEC-2012 13:19:37,15922.5,-0.0,-0.0,13940.0,6047.2,-0.0,-0.0,13940.0,-0.0,5307.6,4925.7,-1.0,645.0,0.0,3956.2
07-DEC-2012 13:19:38,15922.5,-0.0,-0.0,13940.0,6046.2,-0.0,-0.0,13940.0,-0.0,5307.6,4926.0,-1.0,645.0,0.0,3956.2
07-DEC-2012 13:19:39,15922.5,-0.0,-0.0,13940.0,6046.5,-0.0,-0.0,13940.0,-0.0,5307.6,4926.1,-1.0,645.0,0.0,3956.2
07-DEC-2012 13:19:40,15922.5,-0.0,-0.0,13940.0,6046.4,-0.0,-0.0,13940.0,-0.0,5307.6,4926.1,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:41,15922.5,-0.0,-0.0,13940.0,6047.2,-0.0,-0.0,13940.0,-0.0,5307.6,4926.1,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:42,15922.5,-0.0,-0.0,13940.0,6048.8,-0.0,-0.0,13940.0,-0.0,5307.6,4924.5,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:43,15922.5,-0.0,-0.0,13940.0,6049.8,-0.0,-0.0,13940.0,-0.0,5307.6,4924.5,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:44,15922.5,-0.0,-0.0,13940.0,6051.6,-0.0,-0.0,13940.0,-0.0,5307.6,4924.5,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:45,15922.5,-0.0,-0.0,13940.0,6069.0,-0.0,-0.0,13940.0,-0.0,5307.6,4924.9,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:46,15922.5,-0.0,-0.0,13940.0,6072.5,-0.0,-0.0,13940.0,-0.0,5307.6,4925.0,-1.0,645.1,0.0,3956.2
07-DEC-2012 13:19:47,15922.5,-0.0,-0.0,13940.0,6072.9,-0.0,-0.0,13940.0,-0.0,5307.8,4924.7,-1.0,645.2,0.0,3956.4
07-DEC-2012 13:19:48,15922.5,-0.0,-0.0,13940.0,6072.7,-0.0,-0.0,13940.0,-0.0,5308.2,4924.9,-1.0,645.2,0.0,3956.7
07-DEC-2012 13:19:49,15922.5,-0.0,-0.0,13940.0,6072.7,-0.0,-0.0,13940.0,-0.0,5308.2,4925.0,-1.0,645.2,0.0,3956.7
07-DEC-2012 13:19:50,15922.5,-0.0,-0.0,13940.0,5825.7,-0.0,-0.0,13940.0,-0.0,5545.6,4925.4,-1.0,645.5,0.0,4193.4
07-DEC-2012 13:19:51,15922.5,-0.0,-0.0,13940.0,5090.4,-0.0,-0.0,13940.0,-0.0,6244.2,4925.8,-1.0,646.2,0.0,4892.3
07-DEC-2012 13:19:52,15922.5,-0.0,-0.0,13940.0,4533.5,-0.0,-0.0,13940.0,-0.0,6774.4,4926.6,-1.0,646.7,0.0,5422.3
07-DEC-2012 13:19:53,15922.5,-0.0,-0.0,13940.0,4445.4,-0.0,-0.0,13940.0,-0.0,6855.2,4927.0,-1.0,646.8,0.0,5503.1
07-DEC-2012 13:19:54,15922.5,-0.0,-0.0,13940.0,4440.7,-0.0,-0.0,13940.0,-0.0,6859.4,4927.0,-1.0,646.8,0.0,5507.6
07-DEC-2012 13:19:55,15922.5,-0.0,-0.0,13940.0,4434.7,-0.0,-0.0,13940.0,-0.0,6866.5,4927.1,-1.0,646.8,0.0,5514.8
07-DEC-2012 13:19:56,15922.5,-0.0,-0.0,13940.0,4425.0,-0.0,-0.0,13940.0,-0.0,6875.6,4927.1,-1.0,646.8,0.0,5524.0
07-DEC-2012 13:19:57,15922.5,-0.0,-0.0,13940.0,4418.3,-0.0,-0.0,13940.0,-0.0,6882.4,4927.1,-1.0,646.8,0.0,5530.5
07-DEC-2012 13:19:58,15922.5,-0.0,-0.0,13940.0,4379.0,-0.0,-0.0,13940.0,-0.0,6918.4,4927.4,-1.0,646.8,0.0,5566.5
07-DEC-2012 13:20:02,15922.5,-0.0,-0.0,13940.0,4370.8,-0.0,-0.0,13940.0,-0.0,6927.0,4927.1,-1.0,646.8,0.0,5575.1
07-DEC-2012 13:20:03,15922.5,-0.0,-0.0,13940.0,4366.2,-0.0,-0.0,13940.0,-0.0,6931.9,4927.1,-1.0,646.9,0.0,5579.6
07-DEC-2012 13:20:04,15922.5,-0.0,-0.0,13940.0,4345.9,-0.0,-0.0,13940.0,-0.0,6950.6,4927.1,-1.0,646.9,0.0,5598.8
07-DEC-2012 13:20:07,15922.5,-0.0,-0.0,13940.0,4344.0,-0.0,-0.0,13940.0,-0.0,6952.7,4927.1,-1.0,646.9,0.0,5601.1
07-DEC-2012 13:20:08,15922.5,-0.0,-0.0,13940.0,4341.6,-0.0,-0.0,13940.0,-0.0,6955.1,4927.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:09,15922.5,-0.0,-0.0,13940.0,4378.2,-0.0,-0.0,13940.0,-0.0,6955.0,4927.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:10,15922.5,-0.0,-0.0,13940.0,4382.4,-0.0,-0.0,13940.0,-0.0,6955.0,4927.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:11,15922.5,-0.0,-0.0,13940.0,4382.4,-0.0,-0.0,13940.0,-0.0,6955.0,4927.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:12,15922.5,-0.0,-0.0,13940.0,4382.2,-0.0,-0.0,13940.0,-0.0,6955.0,4927.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:13,15922.5,-0.0,-0.0,13940.0,4382.3,-0.0,-0.0,13940.0,-0.0,6955.1,4927.3,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:14,15922.5,-0.0,-0.0,13940.0,4382.1,-0.0,-0.0,13940.0,-0.0,6955.1,4927.3,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:15,15922.5,-0.0,-0.0,13940.0,4382.2,-0.0,-0.0,13940.0,-0.0,6955.1,4927.3,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:16,15922.5,-0.0,-0.0,13940.0,4385.9,-0.0,-0.0,13940.0,-0.0,6955.1,4923.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:17,15922.5,-0.0,-0.0,13940.0,4386.1,-0.0,-0.0,13940.0,-0.0,6955.1,4923.3,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:18,15922.5,-0.0,-0.0,13940.0,4383.5,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:19,15922.5,-0.0,-0.0,13940.0,4383.5,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.5
07-DEC-2012 13:20:20,15922.5,-0.0,-0.0,13940.0,4383.5,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.6
07-DEC-2012 13:20:21,15922.5,-0.0,-0.0,13940.0,4383.5,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.6
07-DEC-2012 13:20:22,15922.5,-0.0,-0.0,13940.0,4383.5,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.6
07-DEC-2012 13:20:23,15922.5,-0.0,-0.0,13940.0,4383.7,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.6
07-DEC-2012 13:20:24,15922.5,-0.0,-0.0,13940.0,4383.7,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.6
07-DEC-2012 13:20:25,15922.5,-0.0,-0.0,13940.0,4383.7,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,646.9,0.0,5603.6
07-DEC-2012 13:20:26,15922.5,-0.0,-0.0,13940.0,4383.6,-0.0,-0.0,13940.0,-0.0,6955.1,4926.1,-1.0,647.0,0.0,5603.6
07-DEC-2012 13:20:27,15922.5,-0.0,-0.0,13940.0,4383.3,-0.0,-0.0,13940.0,-0.0,6955.4,4926.2,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:28,15922.5,-0.0,-0.0,13940.0,4383.2,-0.0,-0.0,13940.0,-0.0,6955.4,4926.3,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:29,15922.5,-0.0,-0.0,13940.0,4383.0,-0.0,-0.0,13940.0,-0.0,6955.4,4926.3,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:30,15922.5,-0.0,-0.0,13940.0,4383.0,-0.0,-0.0,13940.0,-0.0,6955.4,4926.3,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:31,15922.5,-0.0,-0.0,13940.0,4383.2,-0.0,-0.0,13940.0,-0.0,6955.4,4926.3,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:32,15922.5,-0.0,-0.0,13940.0,4383.0,-0.0,-0.0,13940.0,-0.0,6955.3,4926.3,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:33,15922.5,-0.0,-0.0,13940.0,4383.0,-0.0,-0.0,13940.0,-0.0,6955.3,4926.3,-1.0,647.0,0.0,5603.8
07-DEC-2012 13:20:34,15922.5,-0.0,-0.0,13940.0,4364.9,-0.0,-0.0,13940.0,-0.0,6955.4,4944.1,-1.0,647.0,0.0,5603.7
07-DEC-2012 13:20:35,15922.5,-0.0,-0.0,13940.0,4362.3,-0.0,-0.0,13940.0,-0.0,6955.4,4946.8,-1.0,647.0,0.0,5603.4
07-DEC-2012 13:20:36,15922.5,-0.0,-0.0,13940.0,4362.0,-0.0,-0.0,13940.0,-0.0,6955.4,4946.8,-1.0,647.0,0.0,5603.4
07-DEC-2012 13:20:37,15922.5,-0.0,-0.0,13940.0,4362.0,-0.0,-0.0,13940.0,-0.0,6955.5,4946.9,-1.0,647.0,0.0,5603.5
