Timestamp,lo-read/s,vmnet8-read/s,eth1-read/s,tun-read/s,eth0-read/s,vmnet1-read/s,lo-write/s,vmnet8-write/s,eth1-write/s,tun-write/s,eth0-write/s,vmnet1-write/s,,
07-DEC-2012 13:18:32,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,13.3,0.0,,
07-DEC-2012 13:18:33,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,14.9,0.0,,
07-DEC-2012 13:18:34,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,
07-DEC-2012 13:18:35,6.0,0.0,0.0,0.0,19.9,0.0,6.0,0.0,0.0,0.0,20.9,0.0,,
07-DEC-2012 13:18:36,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,,
07-DEC-2012 13:18:37,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,,
07-DEC-2012 13:18:38,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:18:39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,
07-DEC-2012 13:18:40,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:18:41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,
07-DEC-2012 13:18:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:45,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,,
07-DEC-2012 13:18:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:18:47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:18:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:51,25.9,0.0,0.0,2.0,13.9,0.0,25.9,0.0,0.0,3.0,20.9,0.0,,
07-DEC-2012 13:18:52,13.0,0.0,0.0,35.9,1243.6,0.0,13.0,0.0,0.0,30.9,528.1,0.0,,
07-DEC-2012 13:18:53,5.0,0.0,0.0,14.0,261.1,0.0,5.0,0.0,0.0,12.0,128.5,0.0,,
07-DEC-2012 13:18:54,0.0,0.0,0.0,1.0,201.6,0.0,0.0,0.0,0.0,2.0,85.8,0.0,,
07-DEC-2012 13:18:55,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:18:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:18:57,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:18:58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:18:59,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:19:03,35.9,0.0,0.0,0.0,24.9,0.0,35.9,0.0,0.0,0.0,28.9,0.0,,
07-DEC-2012 13:19:04,54.8,0.0,0.0,0.0,33.9,0.0,54.8,0.0,0.0,0.0,37.9,0.0,,
07-DEC-2012 13:19:05,69.7,0.0,0.0,0.0,42.8,0.0,69.7,0.0,0.0,0.0,41.8,0.0,,
07-DEC-2012 13:19:06,65.8,0.0,0.0,0.0,56.8,0.0,65.8,0.0,0.0,0.0,54.8,0.0,,
07-DEC-2012 13:19:07,56.8,0.0,0.0,0.0,61.8,0.0,56.8,0.0,0.0,0.0,59.8,0.0,,
07-DEC-2012 13:19:08,6.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,,
07-DEC-2012 13:19:09,0.0,0.0,0.0,0.0,67.7,0.0,0.0,0.0,0.0,0.0,47.8,0.0,,
07-DEC-2012 13:19:10,0.0,0.0,0.0,1.0,661.6,0.0,0.0,0.0,0.0,1.0,305.9,0.0,,
07-DEC-2012 13:19:11,0.0,0.0,0.0,1.0,1886.8,0.0,0.0,0.0,0.0,1.0,883.6,0.0,,
07-DEC-2012 13:19:12,0.0,0.0,0.0,0.0,3642.6,0.0,0.0,0.0,0.0,0.0,1634.0,0.0,,
07-DEC-2012 13:19:13,0.0,0.0,0.0,0.0,4544.6,0.0,0.0,0.0,0.0,0.0,2017.7,0.0,,
07-DEC-2012 13:19:14,0.0,0.0,0.0,0.0,4528.7,0.0,0.0,0.0,0.0,0.0,1984.4,0.0,,
07-DEC-2012 13:19:15,0.0,0.0,0.0,0.0,4532.1,0.0,0.0,1.0,0.0,0.0,2005.1,1.0,,
07-DEC-2012 13:19:16,0.0,0.0,0.0,0.0,4526.0,0.0,0.0,0.0,0.0,0.0,2003.9,0.0,,
07-DEC-2012 13:19:17,0.0,0.0,0.0,0.0,4834.5,0.0,0.0,0.0,0.0,0.0,2065.2,0.0,,
07-DEC-2012 13:19:18,0.0,0.0,0.0,0.0,4250.6,0.0,0.0,0.0,0.0,0.0,1840.7,0.0,,
07-DEC-2012 13:19:19,0.0,0.0,0.0,0.0,4531.0,0.0,0.0,0.0,0.0,0.0,1889.9,0.0,,
07-DEC-2012 13:19:20,0.0,0.0,0.0,0.0,4528.7,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,,
07-DEC-2012 13:19:21,0.0,0.0,0.0,0.0,4531.5,0.0,0.0,0.0,0.0,0.0,1930.5,0.0,,
07-DEC-2012 13:19:22,0.0,0.0,0.0,0.0,601.8,0.0,0.0,0.0,0.0,0.0,404.6,0.0,,
07-DEC-2012 13:19:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:19:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:19:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:19:34,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:19:35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:19:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:37,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,,
07-DEC-2012 13:19:38,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.9,1.8,0.0,,
07-DEC-2012 13:19:39,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:19:40,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:19:41,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,18.9,0.0,,
07-DEC-2012 13:19:42,0.0,0.0,0.0,1.0,15.9,0.0,0.0,0.0,0.0,1.0,16.9,0.0,,
07-DEC-2012 13:19:43,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:19:44,0.0,0.0,0.0,2.0,16.9,0.0,0.0,0.0,0.0,1.0,16.9,0.0,,
07-DEC-2012 13:19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.7,0.9,,
07-DEC-2012 13:19:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:48,6.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:19:49,6.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:19:50,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:19:51,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:19:52,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:19:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:19:58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:20:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:20:04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,
07-DEC-2012 13:20:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:20:09,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,
07-DEC-2012 13:20:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:12,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,,
07-DEC-2012 13:20:13,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,,
07-DEC-2012 13:20:14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:20:15,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,18.9,0.0,,
07-DEC-2012 13:20:16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,,
07-DEC-2012 13:20:17,6.0,0.0,0.0,1.0,20.9,0.0,6.0,0.0,0.0,1.0,20.9,0.0,,
07-DEC-2012 13:20:18,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,17.9,0.0,,
07-DEC-2012 13:20:19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
07-DEC-2012 13:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
07-DEC-2012 13:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
07-DEC-2012 13:20:37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
