AAA,ARM,bogomips,76.80
AAA,ARM,Cores,0
AAA,ARM,hyperthreads,0
AAA,ARM,MHz,not-set
AAA,ARM,ProcessorChips,0
AAA,ARM,VendorId,not-set
AAA,ARM,VirtualCPUs,4
AAA,cpus,4
AAA,date,15-APR-2020
AAA,disks,5,
AAA,disks_per_line,150
AAA,host,raspberrypi
AAA,interval,1
AAA,proc_stat_variables,8
AAA,progname,nmon
AAA,runname,raspberrypi
AAA,snapshots,10
AAA,time,12:18.48
AAA,user,root
AAA,version,16h
BBBP,000,/etc/release
BBBP,003,/etc/release,"VERSION_ID=Q10Q"
BBBP,005,/etc/release,"VERSION_CODENAME=buster"
BBBP,006,/etc/release,"ID=raspbian"
BBBP,007,/etc/release,"ID_LIKE=debian"
BBBP,008,/etc/release,"HOME_URL=Qhttp://www.raspbian.org/Q"
BBBP,009,/etc/release,"SUPPORT_URL=Qhttp://www.raspbian.org/RaspbianForumsQ"
BBBP,010,/etc/release,"BUG_REPORT_URL=Qhttp://www.raspbian.org/RaspbianBugsQ"
BBBP,011,lsb_release
BBBP,012,fdisk-l
BBBP,017,fdisk-l,""
BBBP,018,fdisk-l,""
BBBP,023,fdisk-l,""
BBBP,024,fdisk-l,""
BBBP,029,fdisk-l,""
BBBP,030,fdisk-l,""
BBBP,035,fdisk-l,""
BBBP,036,fdisk-l,""
BBBP,041,fdisk-l,""
BBBP,042,fdisk-l,""
BBBP,047,fdisk-l,""
BBBP,048,fdisk-l,""
BBBP,053,fdisk-l,""
BBBP,054,fdisk-l,""
BBBP,059,fdisk-l,""
BBBP,060,fdisk-l,""
BBBP,065,fdisk-l,""
BBBP,066,fdisk-l,""
BBBP,071,fdisk-l,""
BBBP,072,fdisk-l,""
BBBP,077,fdisk-l,""
BBBP,078,fdisk-l,""
BBBP,083,fdisk-l,""
BBBP,084,fdisk-l,""
BBBP,089,fdisk-l,""
BBBP,090,fdisk-l,""
BBBP,095,fdisk-l,""
BBBP,096,fdisk-l,""
BBBP,101,fdisk-l,""
BBBP,102,fdisk-l,""
BBBP,107,fdisk-l,""
BBBP,108,fdisk-l,""
BBBP,115,fdisk-l,""
BBBP,119,fdisk-l,""
BBBP,120,fdisk-l,""
BBBP,128,fdisk-l,""
BBBP,131,lsblk
BBBP,132,lscpu
BBBP,148,lshw
BBBP,149,/proc/cpuinfo
BBBP,159,/proc/cpuinfo,""
BBBP,169,/proc/cpuinfo,""
BBBP,179,/proc/cpuinfo,""
BBBP,189,/proc/cpuinfo,""
BBBP,194,/proc/meminfo
BBBP,232,/proc/stat
BBBP,245,/proc/version
BBBP,247,/proc/net/dev
BBBP,253,/proc/diskinfo
BBBP,254,/proc/diskstats
BBBP,284,/sbin/multipath
BBBP,285,/dev/mapper
BBBP,288,/dev/mpath
BBBP,289,/dev/dm-*
BBBP,290,/dev/md*
BBBP,291,/dev/sd*
BBBP,294,/proc/partitions
BBBP,296,/proc/partitions,""
BBBP,318,/proc/1/stat
BBBP,320,/proc/net/rpc/nfs
BBBP,326,/proc/net/rpc/nfsd
BBBP,327,/proc/modules
BBBP,376,ifconfig
BBBP,386,ifconfig,""
BBBP,395,ifconfig,""
BBBP,396,/bin/df-m
BBBP,407,/bin/mount
BBBP,439,/etc/fstab
BBBP,450,uptime
CPU001,T0001,2.4,4.0,0.0,93.5,0.0
CPU001,T0002,12.4,1.9,0.0,85.7,0.0
CPU001,T0003,16.0,1.9,0.0,82.1,0.0
CPU001,T0004,4.0,4.0,0.0,91.9,0.0
CPU001,T0005,1.0,0.0,0.0,99.0,0.0
CPU001,T0006,0.0,1.0,1.0,98.1,0.0
CPU001,T0007,0.0,1.0,0.0,99.0,0.0
CPU001,T0008,0.0,0.0,0.0,100.0,0.0
CPU001,T0009,0.0,0.0,0.0,100.0,0.0
CPU001,T0010,0.0,1.0,0.0,99.0,0.0
CPU002,T0001,7.1,3.2,0.0,89.7,0.0
CPU002,T0002,2.0,0.0,0.0,98.0,0.0
CPU002,T0003,6.7,2.9,0.0,90.5,0.0
CPU002,T0004,7.5,1.9,0.0,90.6,0.0
CPU002,T0005,4.9,1.9,0.0,93.2,0.0
CPU002,T0006,1.9,1.9,0.0,96.2,0.0
CPU002,T0007,0.0,0.0,0.0,100.0,0.0
CPU002,T0008,7.8,1.0,0.0,91.2,0.0
CPU002,T0009,0.0,1.0,0.0,99.0,0.0
CPU002,T0010,3.8,0.0,0.0,96.2,0.0
CPU003,T0001,5.7,6.6,0.0,87.7,0.0
CPU003,T0002,1.9,0.0,0.0,98.1,0.0
CPU003,T0003,0.0,0.0,0.0,100.0,0.0
CPU003,T0004,0.0,1.0,0.0,99.0,0.0
CPU003,T0005,2.0,0.0,0.0,98.0,0.0
CPU003,T0006,5.8,1.9,0.0,92.3,0.0
CPU003,T0007,1.0,0.0,0.0,99.0,0.0
CPU003,T0008,0.0,1.0,0.0,99.0,0.0
CPU003,T0009,7.7,1.0,0.0,91.3,0.0
CPU003,T0010,7.9,0.0,0.0,92.1,0.0
CPU004,T0001,7.1,7.1,0.0,85.8,0.0
CPU004,T0002,6.9,5.9,0.0,87.3,0.0
CPU004,T0003,3.0,4.0,0.0,93.0,0.0
CPU004,T0004,3.0,3.0,0.0,94.1,0.0
CPU004,T0005,1.9,3.8,0.0,94.3,0.0
CPU004,T0006,0.0,6.7,0.0,93.3,0.0
CPU004,T0007,8.9,2.0,0.0,89.1,0.0
CPU004,T0008,2.9,2.9,0.0,94.2,0.0
CPU004,T0009,1.0,2.9,0.0,96.2,0.0
CPU004,T0010,1.9,3.8,0.0,94.2,0.0
CPU_ALL,T0001,5.6,5.2,0.0,89.2,0.0,,4
CPU_ALL,T0002,5.8,1.9,0.0,92.2,0.0,,4
CPU_ALL,T0003,6.5,2.2,0.0,91.3,0.0,,4
CPU_ALL,T0004,3.7,2.4,0.0,93.9,0.0,,4
CPU_ALL,T0005,2.4,1.5,0.0,96.1,0.0,,4
CPU_ALL,T0006,1.9,2.9,0.0,95.2,0.0,,4
CPU_ALL,T0007,2.4,0.7,0.0,96.8,0.0,,4
CPU_ALL,T0008,2.7,1.2,0.0,96.1,0.0,,4
CPU_ALL,T0009,2.2,1.2,0.0,96.6,0.0,,4
CPU_ALL,T0010,3.4,1.2,0.0,95.4,0.0,,4
DISKBSIZE,T0001,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0002,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0003,4.0,0.0,4.0,0.0,0.0
DISKBSIZE,T0004,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0005,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0006,18.0,0.0,18.0,0.0,0.0
DISKBSIZE,T0007,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0008,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0009,0.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0010,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0001,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0002,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0003,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0004,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0005,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0006,1.0,0.0,1.0,0.0,0.0
DISKBUSY,T0007,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0008,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0009,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0010,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0001,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0002,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0003,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0004,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0005,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0006,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0007,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0008,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0009,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0010,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0001,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0002,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0003,3.8,0.0,3.8,0.0,0.0
DISKWRITE,T0004,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0005,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0006,34.4,0.0,34.4,0.0,0.0
DISKWRITE,T0007,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0008,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0009,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0010,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0001,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0002,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0003,1.0,0.0,1.0,0.0,0.0
DISKXFER,T0004,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0005,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0006,1.9,0.0,1.9,0.0,0.0
DISKXFER,T0007,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0008,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0009,0.0,0.0,0.0,0.0,0.0
DISKXFER,T0010,0.0,0.0,0.0,0.0,0.0
JFSFILE,T0001,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0002,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0003,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0004,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0005,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0006,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0007,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0008,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0009,27.9,0.0,1.5,20.7,73.7
JFSFILE,T0010,27.9,0.0,1.5,20.7,73.7
MEM,T0001,926.1,-0.0,-0.0,100.0,48.1,-0.0,-0.0,88.2,-0.0,310.6,504.0,-1.0,46.5,2.2,280.0
MEM,T0002,926.1,-0.0,-0.0,100.0,48.1,-0.0,-0.0,88.2,-0.0,310.6,504.0,-1.0,46.5,2.2,280.0
MEM,T0003,926.1,-0.0,-0.0,100.0,47.3,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
MEM,T0004,926.1,-0.0,-0.0,100.0,47.3,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
MEM,T0005,926.1,-0.0,-0.0,100.0,47.4,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
MEM,T0006,926.1,-0.0,-0.0,100.0,47.4,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
MEM,T0007,926.1,-0.0,-0.0,100.0,47.6,-0.0,-0.0,88.2,-0.0,310.6,504.3,-1.0,46.5,2.2,280.0
MEM,T0008,926.1,-0.0,-0.0,100.0,47.6,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
MEM,T0009,926.1,-0.0,-0.0,100.0,47.6,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
MEM,T0010,926.1,-0.0,-0.0,100.0,47.6,-0.0,-0.0,88.2,-0.0,310.6,504.2,-1.0,46.5,2.2,280.0
NETPACKET,T0001,0.0,2.5,0.0,0.0,0.6,0.0
NETPACKET,T0002,0.0,1.0,0.0,0.0,0.0,0.0
NETPACKET,T0003,0.0,0.0,0.0,0.0,0.0,0.0
NETPACKET,T0004,0.0,0.0,0.0,0.0,1.0,0.0
NETPACKET,T0005,0.0,0.0,0.0,0.0,1.0,0.0
NETPACKET,T0006,0.0,0.0,0.0,0.0,1.0,0.0
NETPACKET,T0007,0.0,1.0,0.0,0.0,1.0,0.0
NETPACKET,T0008,0.0,0.0,0.0,0.0,0.0,0.0
NETPACKET,T0009,0.0,0.0,0.0,0.0,0.0,0.0
NETPACKET,T0010,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0001,0.0,0.2,0.0,0.0,0.1,0.0
NET,T0002,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0003,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0004,0.0,0.0,0.0,0.0,0.2,0.0
NET,T0005,0.0,0.0,0.0,0.0,0.2,0.0
NET,T0006,0.0,0.0,0.0,0.0,0.2,0.0
NET,T0007,0.0,0.1,0.0,0.0,0.2,0.0
NET,T0008,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0009,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0010,0.0,0.0,0.0,0.0,0.0,0.0
PROC,T0001,1,0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0002,1,0,1567.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0003,1,0,1303.2,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
PROC,T0004,1,0,1402.1,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
PROC,T0005,1,0,1038.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
PROC,T0006,1,0,1005.7,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
PROC,T0007,1,0,1078.9,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
PROC,T0008,2,0,1024.2,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
PROC,T0009,1,0,1012.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0010,1,0,1108.2,-1.0,-1.0,-1.0,3.8,-1.0,-1.0,-1.0
TOP,0000010,T0004,0.98,0.00,0.98,0,0,0,0,0,0,0,rcu_sched,1,0
TOP,0000044,T0003,0.95,0.00,0.95,0,0,0,0,0,0,0,kworker/u8:1-flush-179:0,1,0
TOP,0000330,T0010,0.96,0.00,0.96,1864,1196,16,300,1124,0,0,atopacctd,1,0
TOP,0000333,T0002,0.96,0.00,0.96,4320,1988,32,384,1840,0,0,thd,1,0
TOP,0000333,T0004,0.98,0.98,0.00,4320,1988,32,384,1840,0,0,thd,1,0
TOP,0000490,T0002,5.74,5.74,0.00,304920,81704,1900,115316,40748,0,0,Xorg,10,0
TOP,0000490,T0003,13.34,11.43,1.91,305072,81860,1900,115468,40752,2189,0,Xorg,10,0
TOP,0000490,T0004,1.95,1.95,0.00,305072,81860,1900,115468,40752,0,0,Xorg,10,0
TOP,0000490,T0005,0.96,0.96,0.00,305072,81860,1900,115468,40752,61,0,Xorg,10,0
TOP,0000490,T0010,0.96,0.96,0.00,305072,81860,1900,115468,40752,61,0,Xorg,10,0
TOP,0000648,T0003,3.81,0.95,2.86,149216,28308,116,63936,22160,632,0,lxpanel,4,0
TOP,0000648,T0004,0.98,0.00,0.98,149216,28308,116,63936,22160,176,0,lxpanel,4,0
TOP,0000648,T0007,1.91,0.95,0.95,149216,28308,116,63936,22160,168,0,lxpanel,4,0
TOP,0000648,T0008,0.96,0.96,0.00,149216,28308,116,63936,22160,161,0,lxpanel,4,0
TOP,0000648,T0010,0.96,0.96,0.00,149216,28308,116,63936,22160,166,0,lxpanel,4,0
TOP,0000653,T0002,4.79,2.87,1.91,160368,32632,188,55024,27024,0,0,pcmanfm,4,0
TOP,0000653,T0003,5.72,5.72,0.00,160368,32632,188,55024,27024,0,0,pcmanfm,4,0
TOP,0000653,T0004,2.93,2.93,0.00,160368,32632,188,55024,27024,0,0,pcmanfm,4,0
TOP,0000653,T0005,1.91,1.91,0.00,160368,32632,188,55024,27024,1,0,pcmanfm,5,0
TOP,0000653,T0010,2.87,2.87,0.00,160368,32632,188,55024,27024,0,0,pcmanfm,4,0
TOP,0001027,T0002,8.62,7.66,0.96,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0003,2.86,2.86,0.00,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0004,6.83,1.95,4.88,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0005,6.70,5.74,0.96,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0006,6.69,4.78,1.91,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0007,5.72,5.72,0.00,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0008,6.70,6.70,0.00,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0009,6.70,5.74,0.96,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001027,T0010,6.70,6.70,0.00,123588,38284,3672,92112,13004,0,0,thonny,5,0
TOP,0001279,T0002,1.91,1.91,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0003,1.91,1.91,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0004,0.98,0.98,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0005,1.91,1.91,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0006,2.87,0.96,1.91,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0007,1.91,1.91,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0008,1.91,0.96,0.96,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0009,0.96,0.96,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001279,T0010,1.91,1.91,0.00,79192,43024,3672,35548,16188,0,0,python3,2,0
TOP,0001596,T0002,1.91,1.91,0.00,86140,27380,52,39312,21260,0,0,lxterminal,3,0
TOP,0001596,T0003,0.95,0.95,0.00,86140,27380,52,39312,21260,3,0,lxterminal,3,0
TOP,0001726,T0002,1.91,1.91,0.00,542232,174256,95824,325528,93152,4,0,chromium-browse,28,0
TOP,0001726,T0004,1.95,1.95,0.00,542232,174256,95824,325528,93152,3,0,chromium-browse,28,0
TOP,0001726,T0006,0.96,0.00,0.96,542232,174256,95824,325528,93152,0,0,chromium-browse,28,0
TOP,0001726,T0008,0.96,0.00,0.96,542232,174256,95824,325528,93152,0,0,chromium-browse,28,0
TOP,0001788,T0004,0.98,0.00,0.98,249200,52664,95824,68900,40120,1,0,chromium-browse,6,0
TOP,0001993,T0002,0.96,0.96,0.00,405260,110640,95824,173628,59672,0,0,chromium-browse,11,0
TOP,0001993,T0005,0.96,0.96,0.00,405260,110640,95824,173628,59672,0,0,chromium-browse,11,0
TOP,0001993,T0008,0.96,0.96,0.00,405260,110640,95824,173628,59672,0,0,chromium-browse,11,0
TOP,0001993,T0010,0.96,0.96,0.00,405260,110640,95824,173628,59672,0,0,chromium-browse,11,0
TOP,0002175,T0006,0.96,0.96,0.00,392888,124180,95824,167012,65540,0,0,chromium-browse,10,0
TOP,0005847,T0002,4.79,0.96,3.83,4316,1712,124,1700,1404,19,0,nmon,1,0
TOP,0005847,T0003,2.86,1.91,0.95,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0004,3.91,0.98,2.93,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0005,4.78,0.00,4.78,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0006,3.82,1.91,1.91,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0007,4.77,1.91,2.86,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0008,3.83,0.96,2.87,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0009,4.79,1.91,2.87,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,0005847,T0010,3.83,1.91,1.91,4316,1712,124,1700,1404,0,0,nmon,1,0
TOP,+PID,Time,%CPU,%Usr,%Sys,Size,ResSet,ResText,ResData,ShdLib,MinorFault,MajorFault,Command,Threads,IOwaitTime
VM,T0001,21,0,0,2532,58380,-1,0,0,0,0,5580,2,0,7262,0,0,0,0,0,0,0,0,0,5497,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0002,26,0,0,2533,58382,-1,0,0,0,0,1,0,0,48,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0003,26,0,0,2533,58382,-1,0,4,0,0,3053,2,0,3195,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0004,27,0,0,2533,58382,-1,0,0,0,0,211,0,0,394,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0005,31,0,0,2533,58382,-1,0,32,0,0,70,0,0,68,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0006,32,0,0,2533,58382,-1,0,4,0,0,209,1,0,437,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0007,38,0,0,2537,58382,-1,0,0,0,0,203,1,0,386,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0008,38,0,0,2534,58382,-1,0,0,0,0,205,0,0,375,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0009,39,0,0,2533,58382,-1,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0010,39,0,0,2533,58382,-1,0,8,0,0,276,0,0,445,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZZZ,T0001,12:18:49,15-APR-2020
ZZZZ,T0002,12:18:50,15-APR-2020
ZZZZ,T0003,12:18:52,15-APR-2020
ZZZZ,T0004,12:18:53,15-APR-2020
ZZZZ,T0005,12:18:54,15-APR-2020
ZZZZ,T0006,12:18:55,15-APR-2020
ZZZZ,T0007,12:18:56,15-APR-2020
ZZZZ,T0008,12:18:57,15-APR-2020
ZZZZ,T0009,12:18:58,15-APR-2020
ZZZZ,T0010,12:18:59,15-APR-2020
BBBP,150,/proc/cpuinfo,"processor	: 0"
