AAA,ARM,bogomips,76.80
BBBP,243,/proc/stat,"procs_blocked 0"
BBBP,286,/dev/mapper,"total 0"
BBBP,322,/proc/net/rpc/nfs,"rpc 0 0 0"
BBBP,321,/proc/net/rpc/nfs,"net 0 0 0 0"
BBBP,192,/proc/cpuinfo,"Serial		: 000000000da37c85"
BBBP,222,/proc/meminfo,"Bounce:                0 kB"
BBBP,212,/proc/meminfo,"Writeback:             0 kB"
BBBP,227,/proc/meminfo,"VmallocUsed:           0 kB"
BBBP,221,/proc/meminfo,"NFS_Unstable:          0 kB"
BBBP,223,/proc/meminfo,"WritebackTmp:          0 kB"
BBBP,228,/proc/meminfo,"VmallocChunk:          0 kB"
BBBP,160,/proc/cpuinfo,"processor	: 1"
BBBP,139,lscpu,"Socket(s):           1"
BBBP,242,/proc/stat,"procs_running 1"
BBBP,220,/proc/meminfo,"PageTables:        10204 kB"
BBBP,209,/proc/meminfo,"SwapTotal:        102396 kB"
BBBP,354,/proc/modules,"snd_pcm 102400 1 snd_bcm2835, Live 0x7f2b3000"
BBBP,297,/proc/partitions,"   1        0       4096 ram0"
BBBP,255,/proc/diskstats,"   1       0 ram0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,307,/proc/partitions,"   1       10       4096 ram10"
BBBP,329,/proc/modules,"fuse 110592 3 - Live 0x7f6c2000"
BBBP,265,/proc/diskstats,"   1      10 ram10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,308,/proc/partitions,"   1       11       4096 ram11"
BBBP,226,/proc/meminfo,"VmallocTotal:    1114112 kB"
BBBP,266,/proc/diskstats,"   1      11 ram11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,309,/proc/partitions,"   1       12       4096 ram12"
BBBP,267,/proc/diskstats,"   1      12 ram12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,310,/proc/partitions,"   1       13       4096 ram13"
BBBP,268,/proc/diskstats,"   1      13 ram13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,298,/proc/partitions,"   1        1       4096 ram1"
BBBP,311,/proc/partitions,"   1       14       4096 ram14"
BBBP,269,/proc/diskstats,"   1      14 ram14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,312,/proc/partitions,"   1       15       4096 ram15"
BBBP,270,/proc/diskstats,"   1      15 ram15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,256,/proc/diskstats,"   1       1 ram1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,451,uptime," 12:18:48 up 32 min,  2 users,  load average: 0.39, 0.48, 0.45"
BBBP,206,/proc/meminfo,"Inactive(file):   123220 kB"
BBBP,299,/proc/partitions,"   1        2       4096 ram2"
BBBP,257,/proc/diskstats,"   1       2 ram2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,300,/proc/partitions,"   1        3       4096 ram3"
BBBP,258,/proc/diskstats,"   1       3 ram3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,301,/proc/partitions,"   1        4       4096 ram4"
BBBP,259,/proc/diskstats,"   1       4 ram4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,302,/proc/partitions,"   1        5       4096 ram5"
BBBP,240,/proc/stat,"btime 1586943989"
BBBP,260,/proc/diskstats,"   1       5 ram5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,204,/proc/meminfo,"Inactive(anon):   163440 kB"
BBBP,371,/proc/modules,"fixed 16384 0 - Live 0x7f0b4000"
BBBP,369,/proc/modules,"uio_pdrv_genirq 16384 0 - Live 0x7f100000"
BBBP,352,/proc/modules,"raspberrypi_hwmon 16384 0 - Live 0x7f2e1000"
BBBP,338,/proc/modules,"garp 16384 1 8021q, Live 0x7f5f0000"
BBBP,359,/proc/modules,"videobuf2_vmalloc 16384 1 bcm2835_v4l2, Live 0x7f273000"
BBBP,356,/proc/modules,"v4l2_common 16384 1 bcm2835_v4l2, Live 0x7f291000"
BBBP,343,/proc/modules,"brcmutil 16384 1 brcmfmac, Live 0x7f4fe000"
BBBP,339,/proc/modules,"stp 16384 1 garp, Live 0x7f5e9000"
BBBP,333,/proc/modules,"btbcm 16384 1 hci_uart, Live 0x7f68e000"
BBBP,353,/proc/modules,"hwmon 16384 1 raspberrypi_hwmon, Live 0x7f2d8000"
BBBP,340,/proc/modules,"llc 16384 2 garp,stp, Live 0x7f5e0000"
BBBP,360,/proc/modules,"videobuf2_memops 16384 2 videobuf2_dma_contig,videobuf2_vmalloc, Live 0x7f265000"
BBBP,303,/proc/partitions,"   1        6       4096 ram6"
BBBP,261,/proc/diskstats,"   1       6 ram6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,304,/proc/partitions,"   1        7       4096 ram7"
BBBP,313,/proc/partitions," 179        0   31166976 mmcblk0"
BBBP,279,/proc/diskstats," 179       0 mmcblk0 12679 12269 968538 71624 5263 8211 175338 165271 0 50620 80610 0 0 0 0"
BBBP,314,/proc/partitions," 179        1     262144 mmcblk0p1"
BBBP,280,/proc/diskstats," 179       1 mmcblk0p1 281 3950 21832 1273 2 0 2 108 0 960 1190 0 0 0 0"
BBBP,315,/proc/partitions," 179        2   30900736 mmcblk0p2"
BBBP,281,/proc/diskstats," 179       2 mmcblk0p2 12378 8319 945650 70285 5261 8211 175336 165163 0 50440 79840 0 0 0 0"
BBBP,262,/proc/diskstats,"   1       7 ram7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,323,/proc/net/rpc/nfs,"proc2 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,237,/proc/stat,"cpu3 18201 0 3290 170370 1031 0 1 0 0 0"
BBBP,305,/proc/partitions,"   1        8       4096 ram8"
BBBP,234,/proc/stat,"cpu0 18523 0 3684 166020 981 0 163 0 0 0"
BBBP,263,/proc/diskstats,"   1       8 ram8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,205,/proc/meminfo,"Active(file):     190012 kB"
BBBP,235,/proc/stat,"cpu1 19051 0 3507 169182 919 0 0 0 0 0"
BBBP,306,/proc/partitions,"   1        9       4096 ram9"
BBBP,264,/proc/diskstats,"   1       9 ram9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,397,/bin/df-m,"Filesystem     1M-blocks  Used Available Use% Mounted on"
CPU001,CPU 1 raspberrypi,User%,Sys%,Wait%,Idle%,Steal%
BBBP,292,/dev/sd*,"brw-rw---- 1 root disk 8, 0 Apr 15 11:46 /dev/sda"
BBBP,293,/dev/sd*,"brw-rw---- 1 root disk 8, 1 Apr 15 11:46 /dev/sda1"
BBBP,287,/dev/mapper,"crw------- 1 root root 10, 236 Apr 15 11:46 control"
BBBP,170,/proc/cpuinfo,"processor	: 2"
BBBP,365,/proc/modules,"videodev 200704 6 bcm2835_codec,v4l2_mem2mem,bcm2835_v4l2,v4l2_common,videobuf2_v4l2,videobuf2_common, Live 0x7f17b000"
BBBP,372,/proc/modules,"i2c_dev 20480 0 - Live 0x7f0a6000"
BBBP,364,/proc/modules,"joydev 20480 0 - Live 0x7f205000"
BBBP,345,/proc/modules,"sha256_generic 20480 0 - Live 0x7f4ea000"
BBBP,357,/proc/modules,"videobuf2_dma_contig 20480 1 bcm2835_codec, Live 0x7f288000"
BBBP,334,/proc/modules,"serdev 20480 1 hci_uart, Live 0x7f683000"
BBBP,328,/proc/modules,"binfmt_misc 20480 1 - Live 0x7f6e8000"
BBBP,370,/proc/modules,"uio 20480 1 uio_pdrv_genirq, Live 0x7f0cb000"
BBBP,331,/proc/modules,"bnep 20480 2 - Live 0x7f6a5000"
BBBP,236,/proc/stat,"cpu2 20902 0 3303 167239 890 0 4 0 0 0"
BBBP,324,/proc/net/rpc/nfs,"proc3 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,200,/proc/meminfo,"SwapCached:         2272 kB"
BBBP,217,/proc/meminfo,"SReclaimable:      23156 kB"
BBBP,238,/proc/stat,"intr 2336984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2122 3888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 840 0 215 0 17873 0 0 0 0 0 0 0 0 0 0 0 1494716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5336 4911 0 0 0 0 4115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371646 0 0 707"
BBBP,214,/proc/meminfo,"Mapped:           233776 kB"
BBBP,373,/proc/modules,"ip_tables 24576 0 - Live 0x7f09b000"
BBBP,344,/proc/modules,"uas 24576 0 - Live 0x7f4f3000"
BBBP,368,/proc/modules,"evdev 24576 13 - Live 0x7f12b000"
BBBP,350,/proc/modules,"v4l2_mem2mem 24576 1 bcm2835_codec, Live 0x7f2f5000"
BBBP,351,/proc/modules,"snd_bcm2835 24576 2 - Live 0x7f2e9000 (C)"
BBBP,361,/proc/modules,"videobuf2_v4l2 24576 3 bcm2835_codec,bcm2835_v4l2,v4l2_mem2mem, Live 0x7f24f000"
BBBP,225,/proc/meminfo,"Committed_AS:    2502620 kB"
BBBP,404,/bin/df-m,"ddev/mmcblk0p1       253    53       200  21% /boot"
BBBP,239,/proc/stat,"ctxt 2564128"
BBBP,219,/proc/meminfo,"KernelStack:        2736 kB"
BBBP,202,/proc/meminfo,"Inactive:         286660 kB"
BBBP,342,/proc/modules,"sg 28672 0 - Live 0x7f50e000"
BBBP,336,/proc/modules,"ecdh_generic 28672 1 bluetooth, Live 0x7f606000"
BBBP,347,/proc/modules,"rfkill 28672 6 bluetooth,cfg80211, Live 0x7f320000"
BBBP,406,/bin/df-m,"ddev/sda1          29601 21814      7787  74% /media/pi/VERBATIM32G"
BBBP,398,/bin/df-m,"ddev/root          29643  8275     20080  30% /"
CPU002,CPU 2 raspberrypi,User%,Sys%,Wait%,Idle%,Steal%
BBBP,180,/proc/cpuinfo,"processor	: 3"
BBBP,341,/proc/modules,"brcmfmac 311296 0 - Live 0x7f51a000"
BBBP,199,/proc/meminfo,"Cached:           317976 kB"
BBBP,203,/proc/meminfo,"Active(anon):     326236 kB"
BBBP,337,/proc/modules,"8021q 32768 0 - Live 0x7f5f8000"
BBBP,374,/proc/modules,"x_tables 32768 1 ip_tables, Live 0x7f08c000"
BBBP,358,/proc/modules,"snd_timer 32768 1 snd_pcm, Live 0x7f27a000"
BBBP,355,/proc/modules,"bcm2835_mmal_vchiq 32768 2 bcm2835_codec,bcm2835_v4l2, Live 0x7f299000 (C)"
BBBP,197,/proc/meminfo,"MemAvailable:     328688 kB"
BBBP,218,/proc/meminfo,"SUnreclaim:        36124 kB"
BBBP,348,/proc/modules,"bcm2835_codec 36864 0 - Live 0x7f311000 (C)"
BBBP,366,/proc/modules,"media 36864 3 bcm2835_codec,v4l2_mem2mem,videodev, Live 0x7f165000"
BBBP,367,/proc/modules,"vc_sm_cma 36864 5 bcm2835_mmal_vchiq, Live 0x7f14c000 (C)"
BBBP,335,/proc/modules,"bluetooth 389120 29 rfcomm,bnep,hci_uart,btbcm, Live 0x7f610000"
CPU003,CPU 3 raspberrypi,User%,Sys%,Wait%,Idle%,Steal%
BBBP,141,lscpu,"Model:               4"
BBBP,135,lscpu,"CPU(s):              4"
BBBP,332,/proc/modules,"hci_uart 40960 1 - Live 0x7f695000"
BBBP,213,/proc/meminfo,"AnonPages:        443676 kB"
BBBP,349,/proc/modules,"bcm2835_v4l2 45056 0 - Live 0x7f300000 (C)"
BBBP,363,/proc/modules,"videobuf2_common 45056 4 bcm2835_codec,v4l2_mem2mem,bcm2835_v4l2,videobuf2_v4l2, Live 0x7f20f000"
BBBP,375,/proc/modules,"ipv6 454656 50 [permanent], Live 0x7f000000"
BBBP,399,/bin/df-m,"devtmpfs             459     0       459   0% /dev"
BBBP,403,/bin/df-m,"tmpfs                464     0       464   0% /sys/fs/cgroup"
BBBP,400,/bin/df-m,"tmpfs                464    40       424   9% /dev/shm"
BBBP,401,/bin/df-m,"tmpfs                464     7       457   2% /run"
BBBP,198,/proc/meminfo,"Buffers:           47572 kB"
BBBP,196,/proc/meminfo,"MemFree:           48916 kB"
BBBP,330,/proc/modules,"rfcomm 49152 4 - Live 0x7f6af000"
BBBP,215,/proc/meminfo,"Shmem:             49804 kB"
CPU004,CPU 4 raspberrypi,User%,Sys%,Wait%,Idle%,Steal%
BBBP,402,/bin/df-m,"tmpfs                  5     1         5   1% /run/lock"
BBBP,201,/proc/meminfo,"Active:           516248 kB"
BBBP,244,/proc/stat,"softirq 519859 32743 168316 440 2742 0 0 52230 141531 0 121857"
BBBP,211,/proc/meminfo,"Dirty:                52 kB"
BBBP,118,fdisk-l,"ddev/mmcblk0p2      532480 62333951 61801472 29.5G 83 Linux"
BBBP,224,/proc/meminfo,"CommitLimit:      576544 kB"
BBBP,241,/proc/stat,"processes 5873"
BBBP,216,/proc/meminfo,"Slab:              59280 kB"
BBBP,231,/proc/meminfo,"CmaFree:            6020 kB"
BBBP,325,/proc/net/rpc/nfs,"proc4 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,130,fdisk-l,"ddev/sda1  *       62 60653759 60653698 28.9G  b W95 FAT32"
BBBP,229,/proc/meminfo,"Percpu:              640 kB"
BBBP,346,/proc/modules,"cfg80211 651264 1 brcmfmac, Live 0x7f33a000"
BBBP,271,/proc/diskstats,"   7       0 loop0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,272,/proc/diskstats,"   7       1 loop1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,273,/proc/diskstats,"   7       2 loop2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,362,/proc/modules,"snd 73728 7 snd_bcm2835,snd_pcm,snd_timer, Live 0x7f233000"
BBBP,274,/proc/diskstats,"   7       3 loop3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,275,/proc/diskstats,"   7       4 loop4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,276,/proc/diskstats,"   7       5 loop5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,233,/proc/stat,"cpu  76677 0 13784 672813 3822 0 168 0 0 0"
BBBP,152,/proc/cpuinfo,"BogoMIPS	: 76.80"
BBBP,162,/proc/cpuinfo,"BogoMIPS	: 76.80"
BBBP,172,/proc/cpuinfo,"BogoMIPS	: 76.80"
BBBP,182,/proc/cpuinfo,"BogoMIPS	: 76.80"
BBBP,146,lscpu,"BogoMIPS:            76.80"
BBBP,277,/proc/diskstats,"   7       6 loop6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,278,/proc/diskstats,"   7       7 loop7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,208,/proc/meminfo,"Mlocked:            7924 kB"
BBBP,207,/proc/meminfo,"Unevictable:        7924 kB"
BBBP,316,/proc/partitions,"   8        0   30326880 sda"
BBBP,282,/proc/diskstats,"   8       0 sda 274 14654 19125 1016 1 0 1 18 0 670 670 0 0 0 0"
BBBP,317,/proc/partitions,"   8        1   30326849 sda1"
BBBP,117,fdisk-l,"ddev/mmcblk0p1        8192   532479   524288  256M  c W95 FAT32 (LBA)"
BBBP,230,/proc/meminfo,"CmaTotal:           8192 kB"
BBBP,283,/proc/diskstats,"   8       1 sda1 264 14654 19037 1006 1 0 1 18 0 660 660 0 0 0 0"
BBBP,210,/proc/meminfo,"SwapFree:          90364 kB"
BBBP,405,/bin/df-m,"tmpfs                 93     1        93   1% /run/user/1000"
BBBP,195,/proc/meminfo,"MemTotal:         948296 kB"
BBBP,191,/proc/cpuinfo,"Revision	: a02082"
AAA,boottime,11:46 AM 15-Apr-2020
VM,Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
BBBP,155,/proc/cpuinfo,"CPU architecture: 7"
BBBP,165,/proc/cpuinfo,"CPU architecture: 7"
BBBP,175,/proc/cpuinfo,"CPU architecture: 7"
BBBP,185,/proc/cpuinfo,"CPU architecture: 7"
BBBP,133,lscpu,"Architecture:        armv7l"
BBBP,443,/etc/fstab,"# a swapfile is not a swap partition, no line here"
BBBP,190,/proc/cpuinfo,"Hardware	: BCM2835"
DISKBSIZE,Disk Block Size raspberrypi,mmcblk0,mmcblk0p1,mmcblk0p2,sda,sda1
BBBP,116,fdisk-l,"Device         Boot  Start      End  Sectors  Size Id Type"
BBBP,129,fdisk-l,"Device     Boot Start      End  Sectors  Size Id Type"
BBBP,441,/etc/fstab,"PARTUUID=97709164-01  /boot           vfat    defaults          0       2"
BBBP,004,/etc/release,"VERSION=Q10 (buster)Q"
DISKBUSY,Disk %Busy raspberrypi,mmcblk0,mmcblk0p1,mmcblk0p2,sda,sda1
AAA,max_disks,256,set by -d option
BBBP,136,lscpu,"On-line CPU(s) list: 0-3"
BBBP,109,fdisk-l,"Disk /dev/mmcblk0: 29.7 GiB, 31914983424 bytes, 62333952 sectors"
BBBP,013,fdisk-l,"Disk /dev/ram0: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,073,fdisk-l,"Disk /dev/ram10: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,079,fdisk-l,"Disk /dev/ram11: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,085,fdisk-l,"Disk /dev/ram12: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,091,fdisk-l,"Disk /dev/ram13: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,097,fdisk-l,"Disk /dev/ram14: 4 MiB, 4194304 bytes, 8192 sectors"
