AAA,ARM,bogomips,76.80
BBBP,019,fdisk-l,"Disk /dev/ram1: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,103,fdisk-l,"Disk /dev/ram15: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,025,fdisk-l,"Disk /dev/ram2: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,031,fdisk-l,"Disk /dev/ram3: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,037,fdisk-l,"Disk /dev/ram4: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,043,fdisk-l,"Disk /dev/ram5: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,049,fdisk-l,"Disk /dev/ram6: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,055,fdisk-l,"Disk /dev/ram7: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,061,fdisk-l,"Disk /dev/ram8: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,067,fdisk-l,"Disk /dev/ram9: 4 MiB, 4194304 bytes, 8192 sectors"
BBBP,121,fdisk-l,"Disk /dev/sda: 28.9 GiB, 31054725120 bytes, 60653760 sectors"
BBBP,251,/proc/net/dev,"  eth0: 1007558    3100    0    0    0     0          0         0   379139    2062    0    0    0     0       0          0"
BBBP,381,ifconfig,"        ether b8:27:eb:a3:7c:85  txqueuelen 1000  (Ethernet)"
BBBP,442,/etc/fstab,"PARTUUID=97709164-02  /               ext4    defaults,noatime  0       1"
BBBP,249,/proc/net/dev," face |bytes    packets errs drop fifo frame compressed multicast|bytes    packets errs drop fifo colls carrier compressed"
JFSFILE,JFS Filespace %Used raspberrypi,/,/dev,/run,/boot,/media/pi/VERBATIM32G
BBBP,377,ifconfig,"eth0: flags=4163<UP,BROADCAST,RUNNING,MULTICAST>  mtu 1500"
BBBP,387,ifconfig,"lo: flags=73<UP,LOOPBACK,RUNNING>  mtu 65536"
AAA,command,./nmon -f -t -s 1 -c 10 
BBBP,001,/etc/release,"PRETTY_NAME=QRaspbian GNU/Linux 10 (buster)Q"
BBBP,002,/etc/release,"NAME=QRaspbian GNU/LinuxQ"
BBBP,153,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,163,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,173,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,183,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,147,lscpu,"Flags:               half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32"
BBBP,140,lscpu,"Vendor ID:           ARM"
BBBP,127,fdisk-l,"Disk identifier: 0x04805957"
BBBP,114,fdisk-l,"Disk identifier: 0x97709164"
BBBP,154,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,164,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,174,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,184,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,388,ifconfig,"        inet 127.0.0.1  netmask 255.0.0.0"
BBBP,378,ifconfig,"        inet 192.168.1.100  netmask 255.255.255.0  broadcast 192.168.1.255"
BBBP,389,ifconfig,"        inet6 ::1  prefixlen 128  scopeid 0x10<host>"
BBBP,380,ifconfig,"        inet6 2a02:8428:547:9a01:7bad:f131:342c:be3e  prefixlen 64  scopeid 0x0<global>"
BBBP,379,ifconfig,"        inet6 fe80::e9e3:cfe9:d386:7e4a  prefixlen 64  scopeid 0x20<link>"
NET,Network I/O raspberrypi,wlan0-read-KB/s,eth0-read-KB/s,lo-read-KB/s,wlan0-write-KB/s,eth0-write-KB/s,lo-write-KB/s
BBBP,252,/proc/net/dev,"    lo:     384       7    0    0    0     0          0         0      384       7    0    0    0     0       0          0"
BBBP,390,ifconfig,"        loop  txqueuelen 1000  (Local Loopback)"
BBBP,144,lscpu,"CPU max MHz:         1200.0000"
MEM,Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
BBBP,145,lscpu,"CPU min MHz:         600.0000"
BBBP,295,/proc/partitions,"major minor  #blocks  name"
BBBP,122,fdisk-l,"Disk model: STORE N GO      "
BBBP,151,/proc/cpuinfo,"model name	: ARMv7 Processor rev 4 (v7l)"
BBBP,161,/proc/cpuinfo,"model name	: ARMv7 Processor rev 4 (v7l)"
BBBP,171,/proc/cpuinfo,"model name	: ARMv7 Processor rev 4 (v7l)"
BBBP,181,/proc/cpuinfo,"model name	: ARMv7 Processor rev 4 (v7l)"
BBBP,142,lscpu,"Model name:          Cortex-A53"
BBBP,433,/bin/mount,"ddev/mmcblk0p1 on /boot type vfat (rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro)"
BBBP,431,/bin/mount,"mqueue on /dev/mqueue type mqueue (rw,relatime)"
BBBP,413,/bin/mount,"devpts on /dev/pts type devpts (rw,nosuid,noexec,relatime,gid=5,mode=620,ptmxmode=000)"
BBBP,412,/bin/mount,"tmpfs on /dev/shm type tmpfs (rw,nosuid,nodev)"
BBBP,409,/bin/mount,"devtmpfs on /dev type devtmpfs (rw,relatime,size=469540k,nr_inodes=117385,mode=755)"
BBBP,437,/bin/mount,"ddev/sda1 on /media/pi/VERBATIM32G type vfat (rw,nosuid,nodev,relatime,uid=1000,gid=1000,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,showexec,utf8,flush,errors=remount-ro,uhelper=udisks2)"
BBBP,428,/bin/mount,"systemd-1 on /proc/sys/fs/binfmt_misc type autofs (rw,relatime,fd=28,pgrp=1,timeout=0,minproto=5,maxproto=5,direct)"
BBBP,438,/bin/mount,"binfmt_misc on /proc/sys/fs/binfmt_misc type binfmt_misc (rw,relatime)"
BBBP,411,/bin/mount,"proc on /proc type proc (rw,relatime)"
BBBP,415,/bin/mount,"tmpfs on /run/lock type tmpfs (rw,nosuid,nodev,noexec,relatime,size=5120k)"
BBBP,430,/bin/mount,"sunrpc on /run/rpc_pipefs type rpc_pipefs (rw,relatime)"
BBBP,414,/bin/mount,"tmpfs on /run type tmpfs (rw,nosuid,nodev,mode=755)"
BBBP,435,/bin/mount,"gvfsd-fuse on /run/user/1000/gvfs type fuse.gvfsd-fuse (rw,nosuid,nodev,relatime,user_id=1000,group_id=1000)"
BBBP,434,/bin/mount,"tmpfs on /run/user/1000 type tmpfs (rw,nosuid,nodev,relatime,size=94828k,mode=700,uid=1000,gid=1000)"
BBBP,419,/bin/mount,"bpf on /sys/fs/bpf type bpf (rw,nosuid,nodev,noexec,relatime,mode=700)"
BBBP,423,/bin/mount,"cgroup on /sys/fs/cgroup/blkio type cgroup (rw,nosuid,nodev,noexec,relatime,blkio)"
BBBP,422,/bin/mount,"cgroup on /sys/fs/cgroup/cpu,cpuacct type cgroup (rw,nosuid,nodev,noexec,relatime,cpu,cpuacct)"
BBBP,427,/bin/mount,"cgroup on /sys/fs/cgroup/cpuset type cgroup (rw,nosuid,nodev,noexec,relatime,cpuset)"
BBBP,421,/bin/mount,"cgroup on /sys/fs/cgroup/devices type cgroup (rw,nosuid,nodev,noexec,relatime,devices)"
BBBP,424,/bin/mount,"cgroup on /sys/fs/cgroup/freezer type cgroup (rw,nosuid,nodev,noexec,relatime,freezer)"
BBBP,420,/bin/mount,"cgroup on /sys/fs/cgroup/memory type cgroup (rw,nosuid,nodev,noexec,relatime,memory)"
BBBP,426,/bin/mount,"cgroup on /sys/fs/cgroup/net_cls type cgroup (rw,nosuid,nodev,noexec,relatime,net_cls)"
BBBP,425,/bin/mount,"cgroup on /sys/fs/cgroup/pids type cgroup (rw,nosuid,nodev,noexec,relatime,pids)"
BBBP,418,/bin/mount,"cgroup on /sys/fs/cgroup/systemd type cgroup (rw,nosuid,nodev,noexec,relatime,xattr,name=systemd)"
BBBP,416,/bin/mount,"tmpfs on /sys/fs/cgroup type tmpfs (ro,nosuid,nodev,noexec,mode=755)"
BBBP,417,/bin/mount,"cgroup2 on /sys/fs/cgroup/unified type cgroup2 (rw,nosuid,nodev,noexec,relatime,nsdelegate)"
BBBP,436,/bin/mount,"fusectl on /sys/fs/fuse/connections type fusectl (rw,relatime)"
BBBP,432,/bin/mount,"configfs on /sys/kernel/config type configfs (rw,relatime)"
BBBP,429,/bin/mount,"debugfs on /sys/kernel/debug type debugfs (rw,relatime)"
BBBP,410,/bin/mount,"sysfs on /sys type sysfs (rw,nosuid,nodev,noexec,relatime)"
BBBP,408,/bin/mount,"ddev/mmcblk0p2 on / type ext4 (rw,noatime)"
BBBP,134,lscpu,"Byte Order:          Little Endian"
NETPACKET,Network Packets raspberrypi,wlan0-read/s,eth0-read/s,lo-read/s,wlan0-write/s,eth0-write/s,lo-write/s
BBBP,452,getconf PAGESIZE
BBBP,453,getconf PAGESIZE,"4096"
BBBP,157,/proc/cpuinfo,"CPU part	: 0xd03"
BBBP,167,/proc/cpuinfo,"CPU part	: 0xd03"
BBBP,177,/proc/cpuinfo,"CPU part	: 0xd03"
BBBP,187,/proc/cpuinfo,"CPU part	: 0xd03"
BBBP,137,lscpu,"Thread(s) per core:  1"
BBBP,138,lscpu,"Core(s) per socket:  4"
AAA,ARM,ModelName,ARMv7 Processor rev 4 (v7l)
BBBP,440,/etc/fstab,"proc            /proc           proc    defaults          0       0"
BBBP,445,netstat -r
BBBP,143,lscpu,"Stepping:            r0p4"
BBBP,449,netstat -r,"192.168.1.0     0.0.0.0         255.255.255.0   U         0 0          0 eth0"
BBBP,193,/proc/cpuinfo,"Model		: Raspberry Pi 3 Model B Rev 1.2"
PROC,Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
BBBP,448,netstat -r,"default         box             0.0.0.0         UG        0 0          0 eth0"
BBBP,447,netstat -r,"Destination     Gateway         Genmask         Flags   MSS Window  irtt Iface"
DISKREAD,Disk Read KB/s raspberrypi,mmcblk0,mmcblk0p1,mmcblk0p2,sda,sda1
BBBP,248,/proc/net/dev,"Inter-|   Receive                                                |  Transmit"
BBBP,158,/proc/cpuinfo,"CPU revision	: 4"
BBBP,168,/proc/cpuinfo,"CPU revision	: 4"
BBBP,178,/proc/cpuinfo,"CPU revision	: 4"
BBBP,188,/proc/cpuinfo,"CPU revision	: 4"
BBBP,446,netstat -r,"Kernel IP routing table"
BBBP,383,ifconfig,"        RX errors 0  dropped 0  overruns 0  frame 0"
BBBP,392,ifconfig,"        RX errors 0  dropped 0  overruns 0  frame 0"
BBBP,382,ifconfig,"        RX packets 3100  bytes 1007558 (983.9 KiB)"
BBBP,391,ifconfig,"        RX packets 7  bytes 384 (384.0 B)"
BBBP,014,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,020,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,026,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,032,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,038,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,044,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,050,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,056,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,062,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,068,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,074,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,080,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,086,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,092,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,098,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,104,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,110,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,123,fdisk-l,"Units: sectors of 1 * 512 = 512 bytes"
BBBP,015,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,021,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,027,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,033,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,039,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,045,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,051,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,057,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,063,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,069,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,075,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,081,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,087,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,093,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,099,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,105,fdisk-l,"Sector size (logical/physical): 512 bytes / 4096 bytes"
BBBP,111,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,124,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,016,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,022,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,028,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,034,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,040,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,046,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,052,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,058,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,064,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,070,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,076,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,082,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,088,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,094,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,100,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,106,fdisk-l,"I/O size (minimum/optimal): 4096 bytes / 4096 bytes"
BBBP,112,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,125,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
AAA,OS,Linux,4.19.97-v7+,#1294 SMP Thu Jan 30 13:15:58 GMT 2020,armv7l
BBBP,319,/proc/1/stat,"1 (systemd) S 0 1 1 0 -1 4194560 7313 59936 100 202 173 236 735 300 20 0 1 0 0 34574336 1981 4294967295 4509696 5616264 2125979376 0 0 0 671173123 4096 1260 1 0 0 17 1 0 0 108 0 0 5683376 5812880 16846848 2125979597 2125979615 2125979615 2125979633 0"
AAA,note1, The First Column is simply to get the output sorted in the right order
AAA,note2, The T0001-T9999 column is a snapshot number. To work out the actual time; see the ZZZ section at the end
CPU_ALL,CPU Total raspberrypi,User%,Sys%,Wait%,Idle%,Steal%,Busy,CPUs
DISKXFER,Disk transfers per second raspberrypi,mmcblk0,mmcblk0p1,mmcblk0p2,sda,sda1
BBBP,385,ifconfig,"        TX errors 0  dropped 0 overruns 0  carrier 0  collisions 0"
BBBP,394,ifconfig,"        TX errors 0  dropped 0 overruns 0  carrier 0  collisions 0"
BBBP,384,ifconfig,"        TX packets 2062  bytes 379139 (370.2 KiB)"
BBBP,393,ifconfig,"        TX packets 7  bytes 384 (384.0 B)"
BBBP,113,fdisk-l,"Disklabel type: dos"
BBBP,126,fdisk-l,"Disklabel type: dos"
BBBP,444,/etc/fstab,"#   use  dphys-swapfile swap[on|off]  for that"
TOP,%CPU Utilisation
BBBP,156,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,166,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,176,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,186,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,246,/proc/version,"Linux version 4.19.97-v7+ (dom@buildbot) (gcc version 4.9.3 (crosstool-NG crosstool-ng-1.22.0-88-g8460611)) #1294 SMP Thu Jan 30 13:15:58 GMT 2020"
AAA,note0, Warning - use the UNIX sort command to order this file before loading into a spreadsheet
BBBP,250,/proc/net/dev," wlan0:       0       0    0    0    0     0          0         0        0       0    0    0    0     0       0          0"
DISKWRITE,Disk Write KB/s raspberrypi,mmcblk0,mmcblk0p1,mmcblk0p2,sda,sda1
