Disk %Busy the-gibson,sda,sda1,sda2,sdb,sdc,sdd,sdd1,sdd2,md0,sde,sdb1,dm-0
2012-12-07 13:18:32,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
2012-12-07 13:18:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2012-12-07 13:18:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-12-07 13:18:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
2012-12-07 13:18:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
2012-12-07 13:18:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
2012-12-07 13:18:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2012-12-07 13:18:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:55,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:56,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:18:57,15.9,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-12-07 13:18:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2012-12-07 13:18:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
2012-12-07 13:19:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,18.9,0.0
2012-12-07 13:19:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2012-12-07 13:19:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0
2012-12-07 13:19:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
2012-12-07 13:19:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0
2012-12-07 13:19:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0
2012-12-07 13:19:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,16.9,0.0
2012-12-07 13:19:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,0.0
2012-12-07 13:19:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0
2012-12-07 13:19:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,12.2,0.0
2012-12-07 13:19:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0
2012-12-07 13:19:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,24.9,0.0
2012-12-07 13:19:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:25,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-12-07 13:19:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2012-12-07 13:19:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
2012-12-07 13:19:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,49.8,0.0
2012-12-07 13:19:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7,88.7,0.0
2012-12-07 13:19:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:19:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,89.8,0.0
2012-12-07 13:19:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,99.6,0.0
2012-12-07 13:19:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,101.00,0.0
2012-12-07 13:19:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,99.6,0.0
2012-12-07 13:19:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,99.6,0.0
2012-12-07 13:19:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,101.00,0.0
2012-12-07 13:19:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,99.6,0.0
2012-12-07 13:19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:19:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,84.5,0.0
2012-12-07 13:19:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,101.00,0.0
2012-12-07 13:19:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,34.9,0.0
2012-12-07 13:19:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,63.8,0.0
2012-12-07 13:19:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,82.7,0.0
2012-12-07 13:19:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:19:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:19:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2,77.4,0.0
2012-12-07 13:19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,101.00,0.0
2012-12-07 13:19:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,99.6,0.0
2012-12-07 13:19:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,99.6,0.0
2012-12-07 13:19:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:20:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.6,0.0
2012-12-07 13:20:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,101.00,0.0
2012-12-07 13:20:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:20:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,38.1,0.0
2012-12-07 13:20:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,99.6,0.0
2012-12-07 13:20:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00,101.00,0.0
2012-12-07 13:20:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,92.6,0.0
2012-12-07 13:20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2012-12-07 13:20:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0
2012-12-07 13:20:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0
2012-12-07 13:20:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
2012-12-07 13:20:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,56.8,0.0
2012-12-07 13:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,0.0
2012-12-07 13:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
2012-12-07 13:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,0.0
2012-12-07 13:20:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0
2012-12-07 13:20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
