JFS Filespace %Used the-gibson,/,/dev,/run,/run/lock,/run/shm,/home,/run/rpc_pipefs,/run/vmblock-fuse,/home/madmaze/.gvfs,/media/secure
2012-12-07 13:18:32,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:33,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:34,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:35,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:36,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:37,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:38,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:39,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:40,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:41,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:42,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:43,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:44,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:45,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:46,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:47,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:48,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:49,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:50,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:51,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:52,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:53,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:54,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:55,19.2,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:56,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:57,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:58,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:18:59,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:00,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:01,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:02,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:03,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:04,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:05,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:06,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:07,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:08,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:09,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:10,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:11,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:12,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:13,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:14,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:15,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:16,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:17,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:18,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:19,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:20,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:21,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:22,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:23,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:24,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:25,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:26,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:27,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:29,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:30,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:31,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:32,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:33,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:34,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:35,19.3,0.0,0.0,0.0,0.3,88.2,-nan,-nan,-nan,60.3
2012-12-07 13:19:36,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:37,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:38,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:39,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:40,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:41,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:42,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:43,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:44,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:45,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:46,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:47,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:48,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:49,19.3,0.0,0.0,0.0,0.3,88.5,-nan,-nan,-nan,60.3
2012-12-07 13:19:50,19.3,0.0,0.0,0.0,0.3,88.6,-nan,-nan,-nan,60.3
2012-12-07 13:19:51,19.3,0.0,0.0,0.0,0.3,88.8,-nan,-nan,-nan,60.3
2012-12-07 13:19:52,19.3,0.0,0.0,0.0,0.3,89.0,-nan,-nan,-nan,60.3
2012-12-07 13:19:53,19.3,0.0,0.0,0.0,0.3,89.0,-nan,-nan,-nan,60.3
2012-12-07 13:19:54,19.3,0.0,0.0,0.0,0.3,89.0,-nan,-nan,-nan,60.3
2012-12-07 13:19:55,19.3,0.0,0.0,0.0,0.3,89.0,-nan,-nan,-nan,60.3
2012-12-07 13:19:56,19.3,0.0,0.0,0.0,0.3,89.0,-nan,-nan,-nan,60.3
2012-12-07 13:19:57,19.3,0.0,0.0,0.0,0.3,89.0,-nan,-nan,-nan,60.3
2012-12-07 13:19:58,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:02,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:03,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:04,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:07,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:08,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:09,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:10,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:11,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:12,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:13,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:14,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:15,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:16,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:17,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:18,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:19,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:20,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:21,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:22,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:23,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:24,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:25,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:26,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:27,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:28,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:29,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:30,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:31,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:32,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:33,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:34,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:35,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:36,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
2012-12-07 13:20:37,19.3,0.0,0.0,0.0,0.3,89.1,-nan,-nan,-nan,60.3
