Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2012-12-07 13:18:32,-1,-1,-1,995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3006964,6964,-1,383532,-1,680,79712,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,155
2012-12-07 13:18:33,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,635,635,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:34,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,449,449,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:35,-1,-1,-1,995,-1,-1,0,0,0,0,0,0,0,0,0,1042,1042,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:36,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,849,849,0,-5,0,0,180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:18:37,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,574,574,0,0,0,0,32,1271940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:38,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,407,407,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:18:39,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,644,644,0,1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:40,-1,-1,-1,997,-1,-1,0,0,0,0,0,0,0,0,0,489,489,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:18:41,-1,-1,-1,997,-1,-1,0,0,0,0,0,0,0,0,0,536,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:42,-1,-1,-1,994,-1,-1,0,0,0,0,0,0,0,0,0,721,721,0,4,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:43,-1,-1,-1,994,-1,-1,0,0,0,0,0,0,0,0,0,458,458,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:44,-1,-1,-1,995,-1,-1,0,0,0,0,0,0,0,0,0,423,423,0,1,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:45,-1,-1,-1,994,-1,-1,0,0,0,0,0,0,0,0,0,7213,7213,0,9,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:46,-1,-1,-1,994,-1,-1,0,0,0,0,0,0,0,0,0,515,515,0,-5,0,0,116,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2012-12-07 13:18:47,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,821,821,0,0,0,0,452,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:48,-1,-1,-1,996,-1,-1,0,0,0,0,0,0,0,0,0,678,678,0,-3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:49,-1,-1,-1,998,-1,-1,0,0,0,0,0,0,0,0,0,484,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:50,-1,-1,-1,997,-1,-1,0,0,0,0,0,0,0,0,0,800,800,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:51,-1,-1,-1,998,-1,-1,0,0,0,0,0,0,0,0,0,1954,1954,0,-5,0,0,0,2,0,0,0,0,0,0,0,-8,0,0,0,0,0,0
2012-12-07 13:18:52,-1,-1,-1,836,-1,-1,0,0,0,0,0,0,0,0,0,6974,6974,0,-38,0,0,68,-1271958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:53,-1,-1,-1,234,-1,-1,0,0,0,0,0,0,0,0,0,8832,8832,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:54,-1,-1,-1,664,-1,-1,0,0,0,0,0,0,0,0,0,4405,4405,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:55,-1,-1,-1,536,-1,-1,0,0,0,0,0,0,0,0,0,14032,14032,0,60,0,0,13280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:56,-1,-1,-1,609,-1,-1,0,0,0,0,0,0,0,0,0,17819,17819,0,-65,0,0,-63496,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:57,-1,-1,-1,673,-1,-1,0,0,0,0,0,0,0,0,0,5439,5439,0,15,0,0,37912,-4,-75,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:58,-1,-1,-1,674,-1,-1,0,0,0,0,0,0,0,0,0,7646,7646,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:18:59,-1,-1,-1,674,-1,-1,0,0,0,0,0,0,0,0,0,439,439,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:00,-1,-1,-1,674,-1,-1,0,0,0,0,0,0,0,0,0,7226,7226,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:01,-1,-1,-1,675,-1,-1,0,0,0,0,0,0,0,0,0,2846,2846,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:02,-1,-1,-1,671,-1,-1,0,0,0,0,0,0,0,0,0,4283,4283,0,18,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:03,-1,-1,-1,652,-1,-1,0,0,0,0,0,0,0,0,0,1772,1772,0,-6,0,8,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:04,-1,-1,-1,662,-1,-1,0,0,0,0,0,0,0,0,0,2225,2225,0,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:05,-1,-1,-1,670,-1,-1,0,0,0,0,0,0,0,0,0,2802,2802,0,-18,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:06,-1,-1,-1,628,-1,-1,0,0,0,0,0,0,0,0,0,2736,2736,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:07,-1,-1,-1,660,-1,-1,0,0,0,0,0,0,0,0,0,2712,2712,0,-18,0,4,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:08,-1,-1,-1,664,-1,-1,0,0,0,0,0,0,0,0,0,1806,1806,0,-10,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:09,-1,-1,-1,666,-1,-1,0,0,0,0,0,0,0,0,0,1884,1884,0,-5,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:10,-1,-1,-1,840,-1,-1,0,0,0,0,0,0,0,0,0,3243,3243,0,-1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:11,-1,-1,-1,602,-1,-1,0,0,0,0,0,0,0,0,0,4156,4156,0,10,0,-728,2792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:19:12,-1,-1,-1,850,-1,-1,0,0,0,0,0,0,0,0,0,4828,4828,0,-1,0,12,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:13,-1,-1,-1,492,-1,-1,0,0,0,0,0,0,0,0,0,5802,5802,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:14,-1,-1,-1,36,-1,-1,0,0,0,0,0,0,0,0,0,5949,5949,0,-5,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:15,-1,-1,-1,614,-1,-1,0,0,0,0,0,0,0,0,0,6072,6072,0,-8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:16,-1,-1,-1,254,-1,-1,0,0,0,0,0,0,0,0,0,5691,5691,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:17,-1,-1,-1,828,-1,-1,0,0,0,0,0,0,0,0,0,6410,6410,0,-12,0,0,-67496,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:18,-1,-1,-1,503,-1,-1,0,0,0,0,0,0,0,0,0,6166,6166,0,3,0,0,2572,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:19,-1,-1,-1,98,-1,-1,0,0,0,0,0,0,0,0,0,10074,10074,0,-10,0,0,9440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:20,-1,-1,-1,704,-1,-1,0,0,0,0,0,0,0,0,0,6052,6052,0,-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:21,-1,-1,-1,792,-1,-1,0,0,0,0,0,0,0,0,0,3800,3800,0,-7,0,8,13292,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:22,-1,-1,-1,790,-1,-1,0,0,0,0,0,0,0,0,0,628,628,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:23,-1,-1,-1,790,-1,-1,0,0,0,0,0,0,0,0,0,1050,1050,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:24,-1,-1,-1,790,-1,-1,0,0,0,0,0,0,0,0,0,795,795,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:25,-1,-1,-1,790,-1,-1,0,0,0,0,0,0,0,0,0,657,657,0,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:26,-1,-1,-1,792,-1,-1,0,0,0,0,0,0,0,0,0,704,704,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:27,-1,-1,-1,791,-1,-1,0,0,0,0,0,0,0,0,0,840,840,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:29,-1,-1,-1,791,-1,-1,0,0,0,0,0,0,0,0,0,1137,1137,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:30,-1,-1,-1,791,-1,-1,0,0,0,0,0,0,0,0,0,1542,1542,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:31,-1,-1,-1,791,-1,-1,0,0,0,0,0,0,0,0,0,1658,1658,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:32,-1,-1,-1,791,-1,-1,0,0,0,0,0,0,0,0,0,986,986,0,-10,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:33,-1,-1,-1,791,-1,-1,0,0,0,0,0,0,0,0,0,538,538,0,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:34,-1,-1,-1,739,-1,-1,0,0,0,0,0,0,0,0,0,1637,1637,0,-3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:35,-1,-1,-1,129,-1,-1,0,0,0,0,0,0,0,0,0,12399,12399,0,-1,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:36,-1,-1,-1,312,-1,-1,0,0,0,0,0,0,0,0,0,208091,208091,0,-1019,0,-148,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:37,-1,-1,-1,6194,-1,-1,0,0,0,0,0,0,0,0,0,47497,47497,0,-283,0,-536,-21232,32,49,0,0,0,0,0,0,4,0,0,0,0,0,0
2012-12-07 13:19:38,-1,-1,-1,6194,-1,-1,0,0,0,0,0,0,0,0,0,783,783,0,-19,0,0,4652,-40,39,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:19:39,-1,-1,-1,6194,-1,-1,0,0,0,0,0,0,0,0,0,614,614,0,14,0,0,-11400,65,-12,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:40,-1,-1,-1,6194,-1,-1,0,0,0,0,0,0,0,0,0,760,760,0,-3,0,0,1576,-76,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:41,-1,-1,-1,6195,-1,-1,0,0,0,0,0,0,0,0,0,697,697,0,21,0,0,-6744,-15,-78,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:42,-1,-1,-1,6195,-1,-1,0,0,0,0,0,0,0,0,0,761,761,0,-3,0,0,86772,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:43,-1,-1,-1,6196,-1,-1,0,0,0,0,0,0,0,0,0,792,792,0,27,0,0,-36400,82,-68,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:44,-1,-1,-1,6196,-1,-1,0,0,0,0,0,0,0,0,0,808,808,0,46,0,0,-4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:45,-1,-1,-1,6195,-1,-1,0,0,0,0,0,0,0,0,0,1722,1722,0,457,0,0,-17708,-17,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2012-12-07 13:19:46,-1,-1,-1,6198,-1,-1,0,0,0,0,0,0,0,0,0,1137,1137,0,91,0,4,29668,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:47,-1,-1,-1,6251,-1,-1,0,0,0,0,0,0,0,0,0,887,887,0,9,0,44,3124,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:48,-1,-1,-1,6316,-1,-1,0,0,0,0,0,0,0,0,0,669,669,0,6,0,0,692,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:49,-1,-1,-1,6320,-1,-1,0,0,0,0,0,0,0,0,0,509,509,0,1,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:50,-1,-1,-1,7048,-1,-1,0,0,0,0,0,0,0,0,0,63982,63982,0,-239,0,-100,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:51,-1,-1,-1,5844,-1,-1,0,0,0,0,0,0,0,0,0,188873,188873,0,-938,0,40,33508,-35,91,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:52,-1,-1,-1,1569,-1,-1,0,0,0,0,0,0,0,0,0,143696,143696,0,-665,0,448,-93884,55,-90,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:53,-1,-1,-1,2196,-1,-1,0,0,0,0,0,0,0,0,0,23674,23674,0,-176,0,-144,27136,-32,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:54,-1,-1,-1,3354,-1,-1,0,0,0,0,0,0,0,0,0,2336,2336,0,-4,0,524,-9432,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:55,-1,-1,-1,5200,-1,-1,0,0,0,0,0,0,0,0,0,2904,2904,0,31,0,8,-5892,-42,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:56,-1,-1,-1,7543,-1,-1,0,0,0,0,0,0,0,0,0,3410,3410,0,-14,0,24,77736,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:57,-1,-1,-1,9215,-1,-1,0,0,0,0,0,0,0,0,0,2698,2698,0,-3,0,-232,-15580,15,-18,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:19:58,-1,-1,-1,8429,-1,-1,0,0,0,0,0,0,0,0,0,13536,13536,0,-76,0,100,-63992,59,-40,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:02,-1,-1,-1,627,-1,-1,0,0,0,0,0,0,0,0,0,3102,3102,0,1,0,-116,-9744,-68,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:03,-1,-1,-1,1793,-1,-1,0,0,0,0,0,0,0,0,0,1710,1710,0,-2,0,-344,79996,10,-18,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:04,-1,-1,-1,6687,-1,-1,0,0,0,0,0,0,0,0,0,7300,7300,0,-29,0,-220,-77632,10,53,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:20:07,-1,-1,-1,7287,-1,-1,0,0,0,0,0,0,0,0,0,1226,1226,0,11,0,548,51840,-41,-40,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:08,-1,-1,-1,7886,-1,-1,0,0,0,0,0,0,0,0,0,1404,1404,0,-1,0,28,-1372,64,-26,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:09,-1,-1,-1,7896,-1,-1,0,0,0,0,0,0,0,0,0,1184,1184,0,938,0,0,-34916,-20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:10,-1,-1,-1,7907,-1,-1,0,0,0,0,0,0,0,0,0,656,656,0,109,0,0,42348,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:11,-1,-1,-1,7905,-1,-1,0,0,0,0,0,0,0,0,0,457,457,0,0,0,0,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:12,-1,-1,-1,7905,-1,-1,0,0,0,0,0,0,0,0,0,813,813,0,-5,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:13,-1,-1,-1,7901,-1,-1,0,0,0,0,0,0,0,0,0,813,813,0,8,0,0,0,-90,0,0,0,0,0,0,0,-8,0,0,0,0,0,0
2012-12-07 13:20:14,-1,-1,-1,7901,-1,-1,0,0,0,0,0,0,0,0,0,636,636,0,-6,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:15,-1,-1,-1,7903,-1,-1,0,0,0,0,0,0,0,0,0,483,483,0,3,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:16,-1,-1,-1,7904,-1,-1,0,0,0,0,0,0,0,0,0,1671,1671,0,-12,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:17,-1,-1,-1,7904,-1,-1,0,0,0,0,0,0,0,0,0,1035,1035,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:18,-1,-1,-1,7907,-1,-1,0,0,0,0,0,0,0,0,0,1175,1175,0,8,0,0,68,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-12-07 13:20:19,-1,-1,-1,7907,-1,-1,0,0,0,0,0,0,0,0,0,956,956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:20,-1,-1,-1,7908,-1,-1,0,0,0,0,0,0,0,0,0,660,660,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:21,-1,-1,-1,7910,-1,-1,0,0,0,0,0,0,0,0,0,610,610,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:22,-1,-1,-1,7910,-1,-1,0,0,0,0,0,0,0,0,0,732,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:23,-1,-1,-1,7910,-1,-1,0,0,0,0,0,0,0,0,0,690,690,0,3,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:24,-1,-1,-1,7912,-1,-1,0,0,0,0,0,0,0,0,0,562,562,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:25,-1,-1,-1,7911,-1,-1,0,0,0,0,0,0,0,0,0,949,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:26,-1,-1,-1,7918,-1,-1,0,0,0,0,0,0,0,0,0,829,829,0,0,0,0,1672,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:27,-1,-1,-1,7967,-1,-1,0,0,0,0,0,0,0,0,0,702,702,0,0,0,0,584,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:28,-1,-1,-1,7967,-1,-1,0,0,0,0,0,0,0,0,0,777,777,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:29,-1,-1,-1,7966,-1,-1,0,0,0,0,0,0,0,0,0,429,429,0,-3,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:30,-1,-1,-1,7966,-1,-1,0,0,0,0,0,0,0,0,0,478,478,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:31,-1,-1,-1,7965,-1,-1,0,0,0,0,0,0,0,0,0,888,888,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:32,-1,-1,-1,7964,-1,-1,0,0,0,0,0,0,0,0,0,575,575,0,-4,0,0,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:33,-1,-1,-1,7963,-1,-1,0,0,0,0,0,0,0,0,0,545,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:34,-1,-1,-1,7953,-1,-1,0,0,0,0,0,0,0,0,0,6924,6924,0,-10,0,0,544,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:35,-1,-1,-1,7881,-1,-1,0,0,0,0,0,0,0,0,0,1576,1576,0,-5,0,0,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:36,-1,-1,-1,7880,-1,-1,0,0,0,0,0,0,0,0,0,545,545,0,-5,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07 13:20:37,-1,-1,-1,7885,-1,-1,0,0,0,0,0,0,0,0,0,606,606,0,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
